400
150
[205.41672691714297 356.6188057598151]
[207.36019137446192 356.1466342834021]
[209.3459490554713 355.90837721149813]
[211.34553080951076 355.8674772247933]
[213.33151684919653 356.1038232638402]
[215.30323251551312 356.43899088041684]
[217.26464695298995 356.82995559040677]
[219.24544165194834 357.10645579036765]
[221.23531553524748 356.90545348051995]
[223.20344829734904 356.5498505689141]
[225.17557681822268 356.2171208029526]
[227.16263314583392 355.9899487296248]
[229.10370421041767 355.50803263502354]
[231.06296196298132 355.1063996445717]
[233.06001576342652 355.21491746857936]
[235.0538529991199 355.37180302420023]
[237.05335173317076 355.4165781571317]
[239.0510244031667 355.3201214126745]
[241.0481007170024 355.42822412640766]
[243.04272783467337 355.281722722143]
[245.0393953915892 355.1663161921734]
[247.03578207039538 355.0461486895559]
[249.0155024159315 354.7620582929031]
[251.0073970574141 354.582181287055]
[252.9920613345006 354.3349815555487]
[254.98526435384304 354.170234101292]
[231.4127681072605 437.98138621922953]
[233.40711546989286 437.83112445709]
[235.40709114936897 437.8409875957467]
[237.39990606437743 437.6716101636023]
[239.36699035988693 437.3102524815753]
[241.3558353799525 437.0993129495756]
[243.35539271564863 437.141389799075]
[245.3549186330065 437.184934096225]
[247.35406391720488 437.2433988947573]
[249.353173505864 437.18372601539727]
[251.35311417137956 437.1991316772484]
[253.35275567819002 437.236997813054]
[255.3418819003806 437.0287266624024]
[257.29439430255604 436.595488483855]
[259.1782510263158 435.9238607265779]
[261.0352535656465 435.181202279565]
[262.8031949557055 434.24611766236933]
[264.56044704704345 433.29109667438615]
[266.4181234139834 432.55012534180105]
[268.1887203799587 431.6200788999073]
[269.929987455958 430.63621459521835]
[271.7487806708815 429.8043544859762]
[273.5806787497538 429.0017652830686]
[275.35842578171446 428.08545993529685]
[277.03208682448314 426.99053586764717]
[278.7455363564927 425.9589881463778]
[280.5215406488644 425.0393095321449]
[282.39097593572046 424.3285270701655]
[284.31222585897183 423.77283045113074]
[286.2362703816233 423.22688844427]
[288.1725715196153 422.7261510849579]
